mainSort                                ,1              ,23319798501    ,23319798501    ,23319798501.0  ,          225426,            1381
mainQSort3                              ,1              ,25946130159    ,25946130159    ,25946130159.0  ,          260327,            2364
mainSimpleSort                          ,119            ,42             ,793290         ,24470.3        ,               0,               0
mmed3                                   ,119            ,36             ,885            ,118.4          ,               0,               0
mainGtU                                 ,119            ,42             ,1740           ,245.4          ,               0,               0
fallbackSort                            ,1              ,614038383      ,614038383      ,614038383.0    ,            3897,             200
fallbackQSort3                          ,100            ,114            ,3109215        ,199808.3       ,               1,               0
fallbackSimpleSort                      ,100            ,42             ,8190126        ,386248.0       ,               0,               0
BZ2_hbMakeCodeLengths                   ,119            ,21912          ,88800          ,38863.5        ,               0,               0
BZ2_hbAssignCodes                       ,119            ,4356           ,11130          ,6414.6         ,               0,               0
BZ2_hbCreateDecodeTables                ,107            ,5988           ,21246          ,7210.2         ,               0,               0
spec_init                               ,1              ,91370319       ,91370319       ,91370319.0     ,               0,               0
debug_time                              ,16             ,66             ,1233           ,488.2          ,               0,               0
spec_load                               ,1              ,61658994       ,61658994       ,61658994.0     ,               0,               0
spec_initbufs                           ,1              ,6408           ,6408           ,6408.0         ,               0,               0
spec_compress                           ,3              ,16169653518    ,17219912700    ,16766389237.0  ,          216869,            2617
spec_reset                              ,6              ,5477100        ,39448746       ,22208369.0     ,               0,               0
spec_rewind                             ,6              ,279            ,462            ,412.5          ,               0,               0
spec_uncompress                         ,3              ,5084687454     ,5231203134     ,5162795778.0   ,             630,             628
spec_fread                              ,123            ,759            ,101163         ,2395.3         ,               0,               0
spec_getc                               ,123            ,45             ,1582           ,187.6          ,               0,               0
spec_ungetc                             ,123            ,42             ,1296           ,189.9          ,               0,               0
spec_fwrite                             ,123            ,801            ,12957          ,3267.4         ,               0,               0
compressStream                          ,3              ,16169650140    ,17219908662    ,16766385516.0  ,          216868,            2616
myfeof                                  ,123            ,468            ,329613         ,19439.9        ,               2,               2
uncompressStream                        ,3              ,5084683872     ,5231199657     ,5162792285.0   ,             629,             627
BZ2_bzCompressEnd                       ,3              ,437409         ,696522         ,577043.0       ,               4,               4
BZ2_bzDecompressEnd                     ,3              ,20646          ,24741          ,23014.0        ,               2,               2
