spec_rewind                             ,6              ,132            ,714            ,351.5          ,               0,               0
spec_fread                              ,47481          ,693            ,30543          ,1880.2         ,               0,               0
spec_getc                               ,94960          ,30             ,13284          ,53.2           ,               0,               0
spec_ungetc                             ,94901          ,33             ,16041          ,52.3           ,               0,               0
spec_fwrite                             ,47620          ,105            ,196939         ,1961.3         ,               0,               0
bz_config_ok                            ,6              ,285            ,879            ,561.5          ,               0,               0
init_RL                                 ,6              ,339            ,690            ,442.5          ,               0,               0
prepare_new_block                       ,273            ,135            ,570            ,248.4          ,               0,               0
add_pair_to_block                       ,7247208        ,51             ,393330         ,98.7           ,               0,               0
copy_output_until_stop                  ,7354           ,393            ,203232         ,67935.4        ,               0,               0
isempty_RL                              ,8              ,42             ,288            ,152.6          ,               0,               0
unRLE_obuf_to_output_FAST               ,40534          ,402            ,7874349        ,135715.2       ,               0,               0
default_bzfree                          ,18             ,147            ,872043         ,150567.5       ,               0,               0
default_bzalloc                         ,18             ,630            ,75246          ,16062.0        ,               0,               0
bsW                                     ,79379955       ,33             ,793605         ,65.3           ,               0,               0
bsFinishWrite                           ,3              ,564            ,762            ,653.0          ,               0,               0
BZ2_bsInitWrite                         ,3              ,462            ,1068           ,738.0          ,               0,               0
makeMaps_e                              ,273            ,801            ,2313           ,1490.4         ,               0,               0
makeMaps_d                              ,273            ,993            ,2505           ,1623.2         ,               0,               0
mainSort                                ,1              ,0              ,0              ,-nan           ,               0,               0
mainQSort3                              ,1              ,0              ,0              ,-nan           ,               0,               0
mainSimpleSort                          ,2571376        ,0              ,0              ,-nan           ,               0,               0
mmed3                                   ,6966489        ,30             ,593964         ,60.1           ,               0,               0
mainGtU                                 ,328060278      ,33             ,1828878        ,83.4           ,               0,               0
fallbackQSort3                          ,3172952        ,99             ,4158303        ,173.4          ,               1,               0
fallbackSimpleSort                      ,2761           ,732            ,732            ,732.0          ,               0,               0
BZ2_hbMakeCodeLengths                   ,6552           ,5703           ,131283         ,43696.6        ,               0,               0
BZ2_hbAssignCodes                       ,1638           ,834            ,35124          ,6538.6         ,               0,               0
BZ2_hbCreateDecodeTables                ,1638           ,1362           ,25986          ,7156.0         ,               0,               0
spec_compress                           ,3              ,16286826834    ,17435286675    ,17021154786.0  ,               0,               0
spec_uncompress                         ,3              ,5055034218     ,5191673274     ,5127741911.0   ,               0,               0
compressStream                          ,3              ,16284495057    ,17409212532    ,17006553966.0  ,               0,               0
myfeof                                  ,94960          ,45             ,71583          ,121.1          ,               0,               0
uncompressStream                        ,3              ,5060755734     ,5204471058     ,5135167111.0   ,               0,               0
BZ2_bzCompressEnd                       ,3              ,923316         ,1026708        ,979875.0       ,               0,               0
BZ2_bzDecompressEnd                     ,3              ,6048           ,7551           ,6874.0         ,               0,               0
BZ2_bzWriteOpen                         ,3              ,39507          ,76251          ,63841.0        ,               0,               0
BZ2_bzCompressInit                      ,3              ,44334          ,89553          ,70228.0        ,               0,               0
BZ2_bzWrite                             ,40266          ,71490          ,845395800      ,1267287.0      ,               0,               0
BZ2_bzCompress                          ,47350          ,6846           ,824921829      ,1059627.7      ,               0,               0
handle_compress                         ,47350          ,6552           ,843370608      ,1076138.2      ,               0,               0
copy_input_until_stop                   ,40539          ,84             ,968184         ,104967.2       ,               0,               0
flush_RL                                ,3              ,456            ,849            ,685.0          ,               0,               0
BZ2_bzReadOpen                          ,3              ,5703           ,11721          ,8074.0         ,               0,               0
BZ2_bzDecompressInit                    ,3              ,1665           ,8262           ,3955.0         ,               0,               0
BZ2_bzRead                              ,40266          ,35046          ,69927204       ,381023.9       ,               0,               0
BZ2_bzDecompress                        ,47476          ,28341          ,8001879        ,327184.8       ,               0,               0
BZ2_compressBlock                       ,273            ,9235278        ,818553384      ,167786524.7    ,               0,               0
bsPutUChar                              ,1668           ,54             ,993            ,114.5          ,               0,               0
bsPutUInt32                             ,276            ,231            ,1575           ,457.0          ,               0,               0
sendMTFValues                           ,273            ,742209         ,30755970       ,16467163.5     ,               0,               0
generateMTFValues                       ,273            ,698628         ,52841301       ,20326781.3     ,               0,               0
BZ2_decompress                          ,7488           ,1932           ,7883091        ,1333288.6      ,               0,               0
BZ2_blockSort                           ,273            ,7726299        ,816042960      ,131648871.5    ,               0,               0
fallbackSort                            ,1              ,632461377      ,632461377      ,632461377.0    ,               0,               0
fallbackQSort3                          ,3172952        ,48             ,3752400        ,118.5          ,               0,               0
