copy_output_until_stop                  ,7354           ,396            ,210102         ,68359.6        ,               0,               0
isempty_RL                              ,8              ,42             ,318            ,163.5          ,               0,               0
BZ2_bzReadOpen                          ,3              ,5253           ,33246          ,14889.0        ,               3,               3
BZ2_bzDecompressInit                    ,3              ,2769           ,30561          ,12136.0        ,               2,               2
BZ2_bzRead                              ,40266          ,35649          ,70048263       ,382818.0       ,               3,               3
BZ2_bzDecompress                        ,47476          ,30054          ,7998696        ,323139.3       ,               3,               3
unRLE_obuf_to_output_FAST               ,40534          ,378            ,333897         ,135154.2       ,               0,               0
default_bzfree                          ,18             ,162            ,940476         ,158120.7       ,               0,               0
default_bzalloc                         ,18             ,684            ,62028          ,16122.5        ,               0,               0
BZ2_compressBlock                       ,273            ,30257169       ,1648443069     ,479704392.3    ,          110327,          109150
bsPutUChar                              ,1668           ,243            ,2511           ,422.9          ,               1,               1
bsW                                     ,79379955       ,33             ,133371         ,65.6           ,               0,               0
bsPutUInt32                             ,276            ,1098           ,2106           ,1271.5         ,               4,               4
bsFinishWrite                           ,3              ,318            ,525            ,387.0          ,               0,               0
BZ2_bsInitWrite                         ,3              ,612            ,1119           ,789.0          ,               0,               0
sendMTFValues                           ,273            ,2770032        ,136976394      ,72034440.5     ,           10624,           10624
generateMTFValues                       ,273            ,699990         ,52440381       ,20354796.5     ,               1,               1
makeMaps_e                              ,273            ,687            ,2193           ,1344.8         ,               0,               0
BZ2_decompress                          ,7488           ,1959           ,7919550        ,1314764.2      ,               0,               0
makeMaps_d                              ,273            ,906            ,2367           ,1485.7         ,               0,               0
BZ2_blockSort                           ,273            ,26711139       ,1597793556     ,387306014.7    ,           99450,           98273
mainSort                                ,1              ,0              ,0              ,-nan           ,               0,               0
mainQSort3                              ,1              ,0              ,0              ,-nan           ,               0,               0
mainSimpleSort                          ,2571376        ,0              ,0              ,-nan           ,               0,               0
mmed3                                   ,6966489        ,27             ,33726          ,60.1           ,               0,               0
mainGtU                                 ,328060278      ,30             ,673860         ,83.2           ,               0,               0
fallbackSort                            ,1              ,1366873917     ,1366873917     ,1366873917.0   ,         6442379,         3172953
fallbackQSort3                          ,3172952        ,96             ,4060617        ,168.0          ,               1,               0
fallbackSimpleSort                      ,2761           ,507            ,507            ,507.0          ,               0,               0
BZ2_hbMakeCodeLengths                   ,6552           ,5523           ,180288         ,43886.3        ,               0,               0
BZ2_hbAssignCodes                       ,1638           ,855            ,38103          ,6550.1         ,               0,               0
BZ2_hbCreateDecodeTables                ,1638           ,1341           ,35445          ,7172.1         ,               0,               0
spec_init                               ,1              ,91031088       ,91031088       ,91031088.0     ,               0,               0
debug_time                              ,16             ,60             ,588            ,308.1          ,               0,               0
spec_load                               ,1              ,53090580       ,53090580       ,53090580.0     ,               0,               0
spec_initbufs                           ,1              ,507            ,507            ,507.0          ,               0,               0
spec_compress                           ,3              ,44583976782    ,47050916784    ,46177024760.0  ,       141723514,       138159075
spec_reset                              ,6              ,4436838        ,32384685       ,15981394.0     ,               0,               0
spec_rewind                             ,6              ,60             ,372            ,274.0          ,               0,               0
spec_uncompress                         ,3              ,5153798463     ,5282467761     ,5233184727.0   ,          116970,          116968
spec_fread                              ,47481          ,744            ,86361          ,1988.1         ,               0,               0
spec_getc                               ,94960          ,30             ,68793          ,54.0           ,               0,               0
spec_ungetc                             ,94901          ,33             ,804            ,57.2           ,               0,               0
spec_fwrite                             ,47620          ,99             ,126561         ,2229.6         ,               0,               0
compressStream                          ,3              ,44583974376    ,47050914273    ,46177022333.0  ,       141723513,       138159074
myfeof                                  ,94960          ,240            ,69417          ,519.5          ,               1,               1
uncompressStream                        ,3              ,5153796114     ,5282465964     ,5233182744.0   ,          116969,          116967
BZ2_bzCompressEnd                       ,3              ,653562         ,1196931        ,946002.0       ,               4,               4
BZ2_bzDecompressEnd                     ,3              ,7629           ,7653           ,7641.0         ,               2,               2
BZ2_bzWriteOpen                         ,3              ,75258          ,103908         ,91311.0        ,               8,               8
BZ2_bzCompressInit                      ,3              ,68544          ,98028          ,84626.0        ,               7,               7
bz_config_ok                            ,6              ,285            ,543            ,380.0          ,               0,               0
init_RL                                 ,6              ,51             ,525            ,182.0          ,               0,               0
prepare_new_block                       ,273            ,126            ,687            ,249.1          ,               0,               0
BZ2_bzWrite                             ,40266          ,74715          ,1672952232     ,3433415.1      ,              14,              14
BZ2_bzCompress                          ,47350          ,9171           ,1672042188     ,2922475.3      ,               7,               7
handle_compress                         ,47350          ,8790           ,1672041543     ,2922250.3      ,               6,               6
copy_input_until_stop                   ,40539          ,84             ,1103370        ,142118.6       ,               0,               0
