deflate                                 ,1              ,8279446661     ,8279446661     ,8279446661.0   ,               0,               0
fill_window                             ,13951          ,100353         ,951034         ,385534.8       ,               0,               0
lm_init                                 ,1              ,1333913        ,1333913        ,1333913.0      ,               0,               0
treat_file                              ,1              ,8343548604     ,8343548604     ,8343548604.0   ,               0,               0
open_input_file                         ,1              ,98928          ,98928          ,98928.0        ,               0,               0
flush_block                             ,55             ,151827         ,1840215        ,1676154.0      ,               0,               0
build_bl_tree                           ,55             ,1569           ,5622           ,1939.2         ,               0,               0
compress_block                          ,55             ,144072         ,1835673        ,1670359.4      ,               0,               0
send_all_trees                          ,55             ,1785           ,9291           ,2195.0         ,               0,               0
send_tree                               ,110            ,261            ,7371           ,1004.9         ,               0,               0
build_tree                              ,165            ,336            ,11370          ,1165.8         ,               0,               0
gen_codes                               ,166            ,132            ,17696          ,538.2          ,               0,               0
ct_init                                 ,1              ,63706          ,63706          ,63706.0        ,               0,               0
write_buf                               ,95             ,546            ,14937          ,1751.3         ,               0,               0
flush_outbuf                            ,95             ,558            ,9639           ,1515.2         ,               0,               0
zip                                     ,1              ,8292862251     ,8292862251     ,8292862251.0   ,               0,               0
file_read                               ,13952          ,1470           ,1183126        ,283973.9       ,               0,               0
