Init_QMatrix                            ,1              ,672            ,672            ,672.0          ,               0,               0
CalculateOffsetParam                    ,25             ,2760           ,17073          ,4439.8         ,               0,               0
Init_QOffsetMatrix                      ,1              ,490            ,490            ,490.0          ,               0,               0
I16Offset                               ,8925           ,42             ,372            ,63.1           ,               0,               0
SetCoeffAndReconstruction8x8            ,2376           ,33468          ,71130          ,35352.1        ,               0,               0
store_macroblock_parameters             ,6117           ,1242           ,22110          ,2157.7         ,               0,               0
SetModesAndRefframeForBlocks            ,90420          ,300            ,20403          ,492.4          ,               0,               0
SetRefAndMotionVectors                  ,14256          ,255            ,17196          ,642.9          ,               0,               0
SetMotionVectorsMB                      ,2475           ,513            ,14700          ,896.2          ,               0,               0
create_coding_state                     ,7              ,240            ,699            ,333.4          ,               0,               0
store_coding_state                      ,2610158        ,96             ,35694          ,115.2          ,               0,               0
reset_coding_state                      ,2607976        ,96             ,35766          ,117.6          ,               0,               0
PutPel_14                               ,11187200       ,30             ,54348          ,42.4           ,               0,               0
PutPel_11                               ,633600         ,33             ,174720         ,43.0           ,               0,               0
RTPUpdateTimestamp                      ,25             ,120            ,735            ,334.9          ,               0,               0
CloseSubseqChar                         ,1              ,1989           ,1989           ,1989.0         ,               0,               0
CloseSparePicture                       ,1              ,1293           ,1293           ,1293.0         ,               0,               0
CloseSceneInformation                   ,1              ,1146           ,1146           ,1146.0         ,               0,               0
ClosePanScanRectInfo                    ,1              ,1116           ,1116           ,1116.0         ,               0,               0
CloseUser_data_unregistered             ,1              ,2127           ,2127           ,2127.0         ,               0,               0
CloseRandomAccess                       ,1              ,888            ,888            ,888.0          ,               0,               0
UpdateSubseqInfo                        ,25             ,288            ,1506           ,738.7          ,               0,               0
UpdateSceneInformation                  ,25             ,126            ,903            ,505.9          ,               0,               0
InitSEIMessages                         ,1              ,738237         ,738237         ,738237.0       ,               0,               0
encode_one_slice                        ,25             ,357342801      ,2078737500     ,1697471664.6   ,          829772,          829772
malloc_slice                            ,25             ,30984          ,105594         ,76395.6        ,               0,               0
init_ref_pic_list_reordering            ,25             ,105            ,486            ,300.1          ,               0,               0
set_ref_pic_num                         ,25             ,306            ,1458           ,951.6          ,               0,               0
free_slice                              ,26             ,1197           ,275922         ,88484.2        ,               0,               0
symbol2uvlc                             ,411538         ,33             ,34836          ,47.4           ,               0,               0
writeUVLC2buffer                        ,9815028        ,36             ,36528          ,101.5          ,               0,               0
ue_linfo                                ,230090         ,48             ,33531          ,126.7          ,               0,               0
se_linfo                                ,250856         ,51             ,16869          ,96.0           ,               0,               0
spec_srand                              ,1              ,729            ,729            ,729.0          ,               0,               0
spec_rand                               ,498            ,48             ,153            ,69.3           ,               0,               0
dct_luma_16x16                          ,8925           ,12951          ,142125         ,15983.5        ,               0,               0
dct_luma                                ,1530287        ,591            ,90855          ,841.5          ,               0,               0
dct_chroma                              ,54708          ,2985           ,41493          ,3636.0         ,               0,               0
intrapred_luma_16x16                    ,8925           ,1737           ,104859         ,4281.0         ,               0,               0
intrapred_luma                          ,142800         ,465            ,36600          ,817.5          ,               0,               0
Configure                               ,1              ,608871         ,608871         ,608871.0       ,               0,               0
ParseContent                            ,1              ,457520         ,457520         ,457520.0       ,               0,               0
PatchInp                                ,1              ,69063          ,69063          ,69063.0        ,               0,               0
start_sequence                          ,1              ,1473408        ,1473408        ,1473408.0      ,               0,               0
terminate_sequence                      ,1              ,1127016        ,1127016        ,1127016.0      ,               0,               0
FmoStartPicture                         ,25             ,4263           ,5349           ,4432.0         ,               0,               0
FmoGetFirstMBOfSliceGroup               ,200            ,465            ,1917           ,693.7          ,               0,               0
FmoGetNextMBNr                          ,2500           ,96             ,16692          ,319.2          ,               0,               0
FmoGetPreviousMBNr                      ,7375           ,39             ,1524           ,143.6          ,               0,               0
FmoSliceGroupCompletelyCoded            ,50             ,399            ,1645           ,779.9          ,               0,               0
FmoInit                                 ,25             ,2172           ,29742          ,4014.7         ,               0,               0
SliceHeader                             ,25             ,2970           ,6503           ,4193.7         ,               0,               0
ref_pic_list_reordering                 ,25             ,705            ,2391           ,1343.1         ,               0,               0
dec_ref_pic_marking                     ,25             ,411            ,1515           ,992.9          ,               0,               0
encode_one_frame                        ,25             ,236461511      ,1916520708     ,1520323088.5   ,               0,               0
ReadOneFrame                            ,25             ,587643         ,695232         ,616233.4       ,               0,               0
buf2img                                 ,75             ,89289          ,768306         ,188595.9       ,               0,               0
GenerateFullPelRepresentation           ,25             ,404454         ,418440         ,407483.2       ,               0,               0
init_frame                              ,25             ,1695           ,8409           ,3187.1         ,               0,               0
RandomIntraInit                         ,1              ,26469          ,26469          ,26469.0        ,               0,               0
init_global_buffers                     ,1              ,75705          ,75705          ,75705.0        ,               0,               0
init_orig_buffers                       ,1              ,78246          ,78246          ,78246.0        ,               0,               0
free_picture                            ,1              ,3101           ,3101           ,3101.0         ,               0,               0
free_global_buffers                     ,1              ,311157         ,311157         ,311157.0       ,               0,               0
free_orig_planes                        ,1              ,3297           ,3297           ,3297.0         ,               0,               0
free_img                                ,1              ,1092336        ,1092336        ,1092336.0      ,               0,               0
init_img                                ,1              ,1814757        ,1814757        ,1814757.0      ,               0,               0
DeblockFrame                            ,25             ,2864358        ,4609878        ,3440052.0      ,               0,               0
