Function                      Rate_Hist      Time_Hist      Count          Samples      Min          Max            Avg            Variance       Leaf?

S_incline                     ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 34 67 0 0 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,36           ,945            ,149.4          ,0.0            ,TRUE 
S_filter_gets                 ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 4 87 3 3 4 0 0 0 0                                                                                                                      ,101            ,1            ,753          ,1964332        ,76040.5        ,0.0            ,FALSE
S_tokeq                       ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 3 95 3 0 0 0 0 0 0 0                                                                                                                      ,101            ,1            ,69           ,1776           ,256.2          ,0.0            ,TRUE 
S_swallow_bom                 ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 2 1 0 0 0 0 0 0 0                                                                                                                       ,3              ,1            ,468          ,1320           ,782.0          ,0.0            ,TRUE 
S_incl_perldb                 ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 1 0 0 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,651          ,651            ,651.0          ,0.0            ,TRUE 
S_scan_ident                  ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 1 96 4 0 0 0 0 0 0 0                                                                                                                      ,101            ,1            ,96           ,2388           ,344.7          ,0.0            ,TRUE 
S_force_word                  ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 8 90 2 0 1 0 0 0 0                                                                                                                      ,101            ,1            ,186          ,1983198        ,22264.0        ,0.0            ,FALSE
S_check_uni                   ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 4 1 0 0 0 0 0 0 0                                                                                                                       ,5              ,1            ,217          ,1572           ,584.6          ,0.0            ,TRUE 
S_intuit_method               ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 6 15 0 0 0 0 0 0 0                                                                                                                      ,21             ,1            ,270          ,6315           ,2495.2         ,0.0            ,FALSE
S_lop                         ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 2 98 1 0 0 0 0 0 0 0                                                                                                                      ,101            ,1            ,90           ,2802           ,289.8          ,0.0            ,FALSE
S_skipspace                   ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 66 31 4 0 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,45           ,4629           ,206.7          ,0.0            ,FALSE
S_force_version               ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 82 5 6 0 0 0 0 0 0                                                                                                                      ,93             ,1            ,324          ,28038          ,1699.1         ,0.0            ,FALSE
S_scan_trans                  ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 6 1 0 0 0 0 0 0                                                                                                                       ,7              ,1            ,3468         ,10650          ,5509.3         ,0.0            ,FALSE
S_pending_ident               ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 87 10 4 0 0 0 0 0                                                                                                                     ,101            ,1            ,1155         ,872853         ,23075.5        ,0.0            ,FALSE
S_scan_const                  ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 98 3 0 0 0 0 0 0                                                                                                                      ,101            ,1            ,1044         ,22380          ,3683.4         ,0.0            ,FALSE
S_scan_subst                  ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 65 14 0 0 0 0 0 0                                                                                                                     ,79             ,1            ,2229         ,28341          ,6485.0         ,0.0            ,FALSE
Perl_scan_num                 ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 4 93 4 0 0 0 0 0 0                                                                                                                      ,101            ,1            ,684          ,26598          ,2746.5         ,0.0            ,FALSE
Perl_scan_vstring             ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 1 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,11058        ,11058          ,11058.0        ,0.0            ,FALSE
S_scan_pat                    ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 88 13 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,2366         ,32781          ,5460.3         ,0.0            ,FALSE
S_scan_heredoc                ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 1 2 1 1 0 0 0 0                                                                                                                       ,5              ,1            ,7566         ,1570992        ,378095.6       ,0.0            ,FALSE
S_scan_inputsymbol            ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 6 0 0 0 0 0 0 0                                                                                                                       ,6              ,1            ,3558         ,5544           ,4737.7         ,0.0            ,FALSE
S_intuit_more                 ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 51 49 1 0 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,39           ,1116           ,142.0          ,0.0            ,TRUE 
S_scan_word                   ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 7 92 2 0 0 0 0 0 0 0                                                                                                                      ,101            ,1            ,72           ,1848           ,226.6          ,0.0            ,TRUE 
Perl_keyword                  ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 4 80 16 1 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,78           ,16771          ,800.3          ,0.0            ,TRUE 
S_scan_str                    ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 99 2 0 0 0 0 0 0                                                                                                                      ,101            ,1            ,1260         ,16806          ,2253.1         ,0.0            ,FALSE
S_sublex_start                ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 1 23 77 0 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,90           ,7443           ,1540.8         ,0.0            ,FALSE
S_sublex_push                 ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 101 0 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,2496         ,5694           ,2894.2         ,0.0            ,FALSE
S_sublex_done                 ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 2 98 1 0 0 0 0 0 0                                                                                                                      ,101            ,1            ,384          ,14382          ,1565.7         ,0.0            ,FALSE
S_ao                          ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 34 67 0 0 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,66           ,504            ,141.5          ,0.0            ,TRUE 
Perl_start_subparse           ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 88 13 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,3648         ,33126          ,7698.3         ,0.0            ,FALSE
Perl_uvuni_to_utf8            ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 4 2 0 0 0 0 0 0 0                                                                                                                       ,6              ,1            ,261          ,3312           ,1076.5         ,0.0            ,FALSE
Perl_uvuni_to_utf8_flags      ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 3 2 1 0 0 0 0 0 0 0                                                                                                                       ,6              ,1            ,45           ,1680           ,414.5          ,0.0            ,TRUE 
Perl_bytes_from_utf8          ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 1 0 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,1458         ,1458           ,1458.0         ,0.0            ,TRUE 
make_mortal_sv                ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 3 7 0 0 0 0 0 0                                                                                                                       ,10             ,1            ,6774         ,16131          ,12471.3        ,0.0            ,FALSE
hex_16                        ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 1 9 0 0 0 0 0 0 0                                                                                                                       ,10             ,1            ,573          ,2253           ,1638.6         ,0.0            ,TRUE 
spec_rand                     ,2 1 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 93 8 1 0 0 0 0 0 0 0                                                                                                                      ,102            ,1            ,57           ,1482           ,94.3           ,0.0            ,TRUE 
