charclass_context                       ,61             ,96             ,55546          ,1371.3         ,               0,               0
dfacomp                                 ,1              ,1438401        ,1438401        ,1438401.0      ,             997,             996
dfainit                                 ,1              ,948            ,948            ,948.0          ,               0,               0
dfaoptimize                             ,1              ,3381           ,3381           ,3381.0         ,               2,               2
free_mbdata                             ,1              ,798            ,798            ,798.0          ,               0,               0
dfamust                                 ,1              ,592844         ,592844         ,592844.0       ,             382,             382
inboth                                  ,24             ,111            ,342            ,130.8          ,               0,               0
addlists                                ,40             ,33             ,2979           ,381.5          ,               0,               0
enlist                                  ,21             ,633            ,9222           ,1919.0         ,               2,               2
icpyalloc                               ,25             ,345            ,3609           ,632.3          ,               1,               1
icatalloc                               ,78             ,45             ,3303           ,191.6          ,               0,               0
istrstr                                 ,29             ,60             ,504            ,165.9          ,               0,               0
freelist                                ,100            ,30             ,336            ,58.5           ,               0,               0
resetmust                               ,65             ,222            ,1125           ,274.5          ,               1,               1
dfaalloc                                ,1              ,837            ,837            ,837.0          ,               0,               0
dfamusts                                ,2              ,87             ,469            ,278.0          ,               0,               0
build_mbclen_cache                      ,1              ,71787          ,71787          ,71787.0        ,               0,               0
kwsinit                                 ,1              ,33532          ,33532          ,33532.0        ,               1,               1
Gcompile                                ,1              ,1632855        ,1632855        ,1632855.0      ,            1173,            1172
GEAcompile                              ,1              ,1631952        ,1631952        ,1631952.0      ,            1172,            1171
kwsmusts                                ,1              ,36719          ,36719          ,36719.0        ,               6,               6
EGexecute                               ,100            ,2212           ,1978879        ,331074.5       ,               0,               0
prepend_default_options                 ,1              ,624            ,624            ,624.0          ,               0,               0
get_nondigit_option                     ,3              ,156            ,9186           ,3199.0         ,               0,               0
grep_command_line_arg                   ,1              ,84723041       ,84723041       ,84723041.0     ,            1877,            1877
grepfile                                ,55             ,87375          ,84721890       ,3041662.0      ,              11,              11
grepdesc                                ,55             ,29960          ,84704229       ,2945995.2      ,               6,               6
skipped_file                            ,57             ,81             ,1568           ,283.7          ,               0,               0
grepdirent                              ,58             ,329            ,17352853       ,1426891.4      ,               0,               0
is_device_mode                          ,100            ,78             ,994            ,355.8          ,               0,               0
print_filename                          ,1              ,67004          ,67004          ,67004.0        ,               2,               2
pr_sgr_start_if                         ,1              ,539            ,539            ,539.0          ,               0,               0
pr_sgr_end_if                           ,1              ,406            ,406            ,406.0          ,               0,               0
grep                                    ,54             ,13146          ,17260971       ,1392120.6      ,               4,               4
reset                                   ,54             ,240            ,24192          ,900.6          ,               0,               0
fillbuf                                 ,100            ,864            ,968702         ,66496.7        ,               0,               0
usable_st_size                          ,93             ,77             ,756            ,189.0          ,               0,               0
grepbuf                                 ,100            ,4123           ,2012213        ,335765.7       ,               2,               2
do_execute                              ,100            ,3262           ,1981357        ,334829.5       ,               1,               1
prtext                                  ,1              ,1337           ,1337           ,1337.0         ,               0,               0
setmatcher                              ,1              ,324            ,324            ,324.0          ,               0,               0
kwsalloc                                ,1              ,30859          ,30859          ,30859.0        ,               0,               0
kwsincr                                 ,1              ,627            ,627            ,627.0          ,               0,               0
kwsprep                                 ,1              ,972            ,972            ,972.0          ,               0,               0
kwsexec                                 ,100            ,339            ,330715         ,79302.9        ,               1,               1
bmexec                                  ,100            ,117            ,251937         ,76072.2        ,               0,               0
dfasyntax                               ,1              ,47154          ,47154          ,47154.0        ,             165,             165
char_context                            ,100            ,42             ,138            ,51.2           ,               0,               0
setbit                                  ,95             ,36             ,434            ,71.2           ,               0,               0
using_utf8                              ,9              ,42             ,3474           ,460.3          ,               0,               0
dfaparse                                ,1              ,529212         ,529212         ,529212.0       ,             305,             304
regexp                                  ,1              ,523236         ,523236         ,523236.0       ,             303,             302
branch                                  ,1              ,522720         ,522720         ,522720.0       ,             302,             301
closure                                 ,17             ,1203           ,427791         ,30065.1        ,               4,               4
addtok_mb                               ,100            ,57             ,2328           ,152.2          ,               0,               0
addtok                                  ,100            ,140            ,273411         ,3088.5         ,               0,               0
addtok_wc                               ,9              ,351            ,5061           ,1043.7         ,               1,               1
lex                                     ,17             ,147            ,4905           ,528.2          ,               0,               0
equal                                   ,10             ,42             ,417            ,123.6          ,               0,               0
clrbit                                  ,1              ,108            ,108            ,108.0          ,               0,               0
zeroset                                 ,72             ,39             ,490            ,96.8           ,               0,               0
charclass_index                         ,5              ,735            ,1959           ,1281.6         ,               1,               1
copyset                                 ,100            ,39             ,728            ,102.8          ,               0,               0
atom                                    ,17             ,972            ,427509         ,29792.8        ,               3,               3
add_utf8_anychar                        ,8              ,408            ,426141         ,59839.1        ,               0,               0
dfaanalyze                              ,1              ,416006         ,416006         ,416006.0       ,             303,             303
alloc_position_set                      ,100            ,117            ,6398           ,425.2          ,               0,               0
copy                                    ,100            ,48             ,3024           ,207.8          ,               0,               0
